7 sep 2013,82.0,53.1,0.00,0.00
8 sep 2013,82.9,57.9,0.00,0.00
9 sep 2013,84.9,54.0,0.00,0.00
10 sep 2013,86.0,57.9,0.00,0.00
11 sep 2013,89.1,60.1,0.00,0.00
12 sep 2013,84.9,63.0,0.05,0.00
13 sep 2013,82.0,63.0,0.01,0.00
14 sep 2013,87.1,62.1,0.00,0.00
15 sep 2013,90.0,64.0,0.00,0.00
16 sep 2013,86.0,61.0,0.00,0.00
17 sep 2013,75.9,55.9,0.00,0.00
18 sep 2013,66.9,50.0,0.00,0.00
19 sep 2013,73.9,46.0,0.00,0.00
20 sep 2013,88.0,51.1,0.00,0.00
21 sep 2013,73.0,55.9,0.00,0.00
22 sep 2013,68.0,53.1,0.00,0.00
23 sep 2013,73.0,50.0,0.00,0.00
24 sep 2013,59.0,50.0,0.23,0.00
25 sep 2013,54.0,44.1,0.30,0.00
26 sep 2013,59.0,41.0,0.18,0.00
27 sep 2013,61.0,39.0,0.00,0.00
28 sep 2013,72.0,53.1,0.01,0.00
29 sep 2013,69.1,48.9,0.05,0.00
30 sep 2013,64.0,48.0,0.13,0.00
1 oct 2013,62.1,43.0,0.01,0.00
2 oct 2013,57.0,35.1,0.00,0.00
3 oct 2013,57.0,39.9,0.01,0.00
4 oct 2013,60.1,37.0,0.00,0.00
5 oct 2013,64.0,37.0,0.00,0.00
6 oct 2013,77.0,37.0,0.00,0.00
7 oct 2013,71.1,44.1,0.00,0.00
8 oct 2013,57.0,39.0,0.00,0.00
9 oct 2013,61.0,36.0,0.00,0.00
10 oct 2013,59.0,35.1,0.00,0.00
11 oct 2013,57.9,32.0,0.00,0.00
12 oct 2013,64.0,43.0,0.00,0.00
13 oct 2013,62.1,35.1,0.00,0.00
14 oct 2013,59.0,34.0,0.00,0.00
15 oct 2013,59.0,36.0,0.00,0.00
16 oct 2013,64.0,37.9,0.00,0.00
17 oct 2013,62.1,35.1,0.00,0.00
18 oct 2013,62.1,32.0,0.00,0.00
19 oct 2013,64.9,37.0,0.00,0.00
20 oct 2013,69.1,34.0,0.00,0.00
21 oct 2013,66.9,39.0,0.00,0.00
22 oct 2013,69.1,42.1,0.00,0.00
23 oct 2013,70.0,42.1,0.00,0.00
24 oct 2013,69.1,43.0,0.00,0.00
25 oct 2013,66.9,41.0,0.00,0.00
26 oct 2013,69.1,43.0,0.00,0.00
27 oct 2013,70.0,39.0,0.00,0.00
28 oct 2013,48.9,39.9,0.72,0.00
29 oct 2013,51.1,37.9,0.00,0.00
30 oct 2013,50.0,36.0,0.00,0.00
31 oct 2013,54.0,34.0,0.02,0.00
1 nov 2013,59.0,37.0,0.00,0.00
2 nov 2013,57.0,37.9,0.02,0.00
3 nov 2013,45.0,30.2,0.01,0.00
4 nov 2013,44.1,32.0,0.00,0.00
5 nov 2013,42.1,25.2,0.17,0.00
6 nov 2013,46.0,36.0,0.01,0.00
7 nov 2013,60.1,39.9,0.03,0.00
8 nov 2013,50.0,36.0,0.00,0.00
9 nov 2013,55.9,34.0,0.00,0.00
10 nov 2013,59.0,35.1,0.00,0.00
11 nov 2013,55.0,34.0,0.00,0.00
12 nov 2013,54.0,36.0,0.00,0.00
13 nov 2013,57.0,36.0,0.00,0.00
14 nov 2013,51.1,34.0,0.00,0.00
15 nov 2013,46.0,28.2,0.01,0.00
16 nov 2013,42.1,32.0,0.40,2.01
17 nov 2013,50.0,34.0,0.00,0.00
18 nov 2013,43.0,32.0,0.00,0.00
19 nov 2013,51.1,37.9,0.42,0.00
20 nov 2013,48.0,30.2,0.42,0.00
21 nov 2013,39.9,24.3,0.00,0.00
22 nov 2013,39.0,22.1,0.00,0.00
23 nov 2013,37.9,23.2,0.00,0.00
24 nov 2013,39.9,23.2,0.00,0.00
25 nov 2013,46.0,24.3,0.00,0.00
26 nov 2013,46.0,27.1,0.00,0.00
27 nov 2013,44.1,27.1,0.00,0.00
28 nov 2013,46.9,28.2,0.00,0.00
29 nov 2013,48.9,28.2,0.00,0.00
30 nov 2013,44.1,32.0,0.00,0.00
1 dec 2013,55.9,37.0,0.17,0.00
2 dec 2013,54.0,27.1,0.06,0.00
3 dec 2013,34.0,19.2,0.00,0.00
4 dec 2013,22.1,15.3,0.01,0.12
5 dec 2013,24.3,14.2,0.00,0.00
6 dec 2013,26.2,15.3,0.00,0.00
7 dec 2013,24.3,2.1,0.15,2.28
8 dec 2013,11.1,-5.8,0.00,0.00
9 dec 2013,14.2,-6.9,0.00,0.00
10 dec 2013,15.3,4.1,0.00,0.00
11 dec 2013,24.3,12.2,0.00,0.00
12 dec 2013,23.2,9.1,0.00,0.00
13 dec 2013,28.2,11.1,0.00,0.00
14 dec 2013,36.0,20.1,0.00,0.00
15 dec 2013,34.0,21.2,0.00,0.00
16 dec 2013,30.2,19.2,0.00,0.00
17 dec 2013,27.1,19.2,0.00,0.00
18 dec 2013,26.2,21.2,0.00,0.00
19 dec 2013,32.0,15.3,0.00,0.00
20 dec 2013,31.1,11.1,0.20,2.28
21 dec 2013,30.2,21.2,0.02,0.20
22 dec 2013,37.9,26.2,0.00,0.00
23 dec 2013,42.1,33.1,0.05,0.00
24 dec 2013,39.9,23.2,0.00,0.00
25 dec 2013,37.0,18.1,0.00,0.00
26 dec 2013,37.0,18.1,0.00,0.00
27 dec 2013,32.0,15.3,0.00,0.00
28 dec 2013,36.0,15.3,0.00,0.00
29 dec 2013,39.0,17.2,0.00,0.00
30 dec 2013,36.0,20.1,0.00,0.00
31 dec 2013,36.0,24.3,0.00,0.00
1 jan 2014,39.0,20.1,0.00,0.00
2 jan 2014,37.0,22.1,0.00,0.00
3 jan 2014,33.1,22.1,T,T
4 jan 2014,33.1,15.3,0.00,0.00
5 jan 2014,35.1,15.3,0.00,0.00
6 jan 2014,37.0,17.2,0.00,0.00
7 jan 2014,33.1,21.2,0.02,0.31
8 jan 2014,41.0,27.1,0.22,2.60
9 jan 2014,41.0,30.2,0.05,0.12
10 jan 2014,43.0,33.1,0.00,0.00
11 jan 2014,54.0,37.9,T,0.00
12 jan 2014,43.0,34.0,0.02,T
13 jan 2014,48.0,32.0,0.00,0.00
14 jan 2014,48.0,28.2,0.00,0.00
15 jan 2014,45.0,25.2,0.00,0.00
16 jan 2014,44.1,24.3,0.00,0.00
17 jan 2014,37.9,24.3,0.00,0.00
18 jan 2014,32.0,22.1,0.00,0.00
19 jan 2014,29.1,25.2,T,T
20 jan 2014,31.1,25.2,0.00,T
21 jan 2014,29.1,24.3,T,T
22 jan 2014,27.1,24.3,T,T
23 jan 2014,30.2,26.2,T,T
24 jan 2014,27.1,23.2,0.01,0.12
25 jan 2014,25.2,22.1,T,T
26 jan 2014,26.2,22.1,T,T
27 jan 2014,26.2,22.1,T,T
28 jan 2014,30.2,25.2,0.00,0.00
29 jan 2014,37.0,29.1,0.48,0.12
30 jan 2014,43.0,30.2,T,T
31 jan 2014,39.0,25.2,0.01,0.12
1 feb 2014,39.9,28.2,0.00,T
2 feb 2014,42.1,28.2,0.00,0.00
3 feb 2014,37.0,28.2,0.04,0.51
4 feb 2014,29.1,20.1,0.00,0.00
5 feb 2014,25.2,17.2,0.03,0.79
6 feb 2014,23.2,16.2,0.03,0.39
7 feb 2014,35.1,19.2,0.20,2.52
8 feb 2014,37.9,29.1,0.37,T
9 feb 2014,46.9,33.1,0.02,0.00
10 feb 2014,50.0,26.2,0.00,0.00
11 feb 2014,50.0,31.1,T,0.00
12 feb 2014,45.0,39.0,0.49,0.00
13 feb 2014,52.0,37.9,0.02,0.00
14 feb 2014,46.0,39.9,0.61,0.00
15 feb 2014,55.9,39.9,0.19,0.00
16 feb 2014,55.9,37.0,0.01,0.00
17 feb 2014,57.0,37.9,T,0.00
18 feb 2014,51.1,36.0,T,0.00
19 feb 2014,50.0,29.1,0.05,T
20 feb 2014,44.1,29.1,0.02,T
21 feb 2014,50.0,31.1,0.00,0.00
22 feb 2014,46.0,31.1,0.00,0.00
23 feb 2014,54.0,33.1,0.00,0.00
24 feb 2014,59.0,35.1,T,0.00
25 feb 2014,59.0,39.0,0.00,0.00
26 feb 2014,59.0,34.0,0.00,0.00
27 feb 2014,48.9,42.1,0.14,0.00
28 feb 2014,55.0,37.0,T,0.00
1 mar 2014,46.9,37.9,0.03,0.00
2 mar 2014,53.1,41.0,0.45,0.00
3 mar 2014,51.1,44.1,0.29,0.00
4 mar 2014,57.0,39.9,0.00,0.00
5 mar 2014,59.0,44.1,0.06,0.00
6 mar 2014,60.1,44.1,0.26,0.00
7 mar 2014,54.0,37.9,0.00,0.00
8 mar 2014,59.0,35.1,0.00,0.00
9 mar 2014,55.0,46.9,0.16,0.00
10 mar 2014,53.1,39.9,0.28,0.00
11 mar 2014,54.0,34.0,T,0.00
12 mar 2014,55.0,30.2,0.00,0.00
13 mar 2014,57.0,34.0,0.00,0.00
14 mar 2014,55.0,37.0,0.01,0.00
15 mar 2014,59.0,30.2,0.00,0.00
16 mar 2014,69.1,39.0,0.00,0.00
17 mar 2014,59.0,34.0,0.01,T
18 mar 2014,48.0,26.2,0.00,0.00
19 mar 2014,55.9,31.1,0.00,0.00
20 mar 2014,48.9,32.0,0.00,0.00
21 mar 2014,48.9,24.3,0.00,0.00
22 mar 2014,51.1,25.2,0.00,0.00
23 mar 2014,57.0,28.2,0.00,0.00
24 mar 2014,66.0,33.1,0.00,0.00
25 mar 2014,70.0,39.9,0.01,0.00
26 mar 2014,55.9,37.0,0.11,0.00
27 mar 2014,45.0,37.9,0.11,0.00
28 mar 2014,55.9,36.0,T,0.00
29 mar 2014,54.0,41.0,0.52,0.00
30 mar 2014,53.1,37.0,0.04,0.00
31 mar 2014,55.9,37.0,0.00,0.00
1 apr 2014,45.0,35.1,0.43,0.00
2 apr 2014,54.0,34.0,0.12,0.00
3 apr 2014,57.0,33.1,0.00,0.00
4 apr 2014,57.0,39.0,T,0.00
5 apr 2014,55.9,39.0,0.00,0.00
6 apr 2014,62.1,44.1,0.06,0.00
7 apr 2014,68.0,37.9,0.00,0.00
8 apr 2014,75.9,46.9,0.00,0.00
9 apr 2014,70.0,44.1,0.00,0.00
10 apr 2014,64.9,37.9,0.00,0.00
11 apr 2014,66.9,39.0,0.00,0.00
12 apr 2014,63.0,41.0,0.00,0.00
13 apr 2014,62.1,39.0,0.00,0.00
14 apr 2014,64.0,33.1,0.00,0.00
15 apr 2014,61.0,41.0,0.00,0.00
16 apr 2014,61.0,33.1,0.00,0.00
17 apr 2014,75.0,41.0,0.15,0.00
18 apr 2014,62.1,46.0,0.01,0.00
19 apr 2014,75.0,43.0,0.00,0.00
20 apr 2014,64.0,42.1,0.00,0.00
21 apr 2014,75.0,42.1,0.00,0.00
22 apr 2014,61.0,37.0,0.36,0.00
23 apr 2014,57.0,32.0,0.00,0.00
24 apr 2014,62.1,44.1,0.29,0.00
25 apr 2014,51.1,41.0,0.44,0.00
26 apr 2014,55.0,37.0,0.00,0.00
27 apr 2014,54.0,36.0,0.29,0.00
28 apr 2014,54.0,33.1,0.00,0.00
29 apr 2014,64.0,33.1,0.00,0.00
30 apr 2014,70.0,37.9,0.00,0.00
1 may 2014,78.1,45.0,0.00,0.00
2 may 2014,82.9,48.0,0.00,0.00
3 may 2014,78.1,51.1,0.00,0.00
4 may 2014,69.1,50.0,0.01,0.00
5 may 2014,63.0,46.0,0.00,0.00
6 may 2014,66.0,41.0,0.00,0.00
7 may 2014,66.9,41.0,0.00,0.00
8 may 2014,69.1,39.9,0.15,0.00
9 may 2014,63.0,45.0,0.27,0.00
10 may 2014,55.9,37.0,0.07,0.00
11 may 2014,66.9,41.0,0.00,0.00
12 may 2014,66.0,37.9,0.00,0.00
13 may 2014,73.0,44.1,0.00,0.00
14 may 2014,78.1,46.9,0.00,0.00
15 may 2014,84.9,52.0,0.00,0.00
16 may 2014,82.0,57.9,0.00,0.00
17 may 2014,79.0,48.9,0.00,0.00
18 may 2014,69.1,50.0,0.04,0.00
19 may 2014,69.1,43.0,0.00,0.00
20 may 2014,75.0,42.1,T,0.00
21 may 2014,75.9,50.0,0.06,0.00
22 may 2014,84.0,48.0,0.00,0.00
23 may 2014,88.0,53.1,0.00,0.00
24 may 2014,77.0,55.0,T,0.00
25 may 2014,82.0,50.0,0.00,0.00
26 may 2014,81.0,53.1,0.00,0.00
27 may 2014,86.0,50.0,0.00,0.00
28 may 2014,72.0,51.1,0.00,0.00
29 may 2014,71.1,39.9,0.00,0.00
30 may 2014,78.1,44.1,0.00,0.00
31 may 2014,82.0,48.0,0.00,0.00
1 jun 2014,80.1,46.0,0.00,0.00
2 jun 2014,89.1,55.9,0.00,0.00
3 jun 2014,84.9,57.9,0.00,0.00
4 jun 2014,82.9,53.1,0.00,0.00
5 jun 2014,82.9,54.0,0.00,0.00
6 jun 2014,81.0,51.1,0.00,0.00
7 jun 2014,82.0,51.1,0.00,0.00
8 jun 2014,82.9,52.0,0.00,0.00
9 jun 2014,89.1,57.0,0.00,0.00
10 jun 2014,82.9,55.0,0.00,0.00
11 jun 2014,82.9,50.0,0.00,0.00
12 jun 2014,93.9,59.0,0.00,0.00
13 jun 2014,70.0,54.0,T,0.00
14 jun 2014,70.0,50.0,0.00,0.00
15 jun 2014,75.9,53.1,T,0.00
16 jun 2014,66.9,50.0,0.07,0.00
17 jun 2014,64.9,41.0,0.00,0.00
18 jun 2014,64.9,48.0,0.09,0.00
19 jun 2014,84.9,50.0,0.00,0.00
20 jun 2014,87.1,57.9,0.00,0.00
21 jun 2014,86.0,54.0,0.00,0.00
22 jun 2014,87.1,55.0,0.00,0.00
23 jun 2014,89.1,57.0,0.00,0.00
24 jun 2014,87.1,64.9,0.00,0.00
25 jun 2014,84.0,59.0,0.01,0.00
26 jun 2014,75.0,59.0,0.09,0.00
27 jun 2014,75.0,57.9,0.01,0.00
28 jun 2014,79.0,55.0,0.00,0.00
29 jun 2014,81.0,53.1,0.00,0.00
30 jun 2014,84.0,50.0,0.00,0.00
1 jul 2014,96.1,60.1,0.00,0.00
2 jul 2014,100.0,64.9,0.00,0.00
3 jul 2014,98.1,63.0,0.00,0.00
4 jul 2014,99.0,64.9,0.00,0.00
5 jul 2014,98.1,64.0,0.00,0.00
6 jul 2014,102.0,66.9,0.00,0.00
7 jul 2014,97.0,64.0,0.00,0.00
8 jul 2014,99.0,64.9,0.00,0.00
9 jul 2014,91.9,69.1,0.00,0.00
10 jul 2014,98.1,66.0,0.00,0.00
11 jul 2014,100.0,69.1,0.00,0.00
12 jul 2014,100.0,75.0,0.00,0.00
13 jul 2014,104.0,70.0,0.00,0.00
14 jul 2014,102.9,73.0,0.00,0.00
15 jul 2014,96.1,69.1,0.00,0.00
16 jul 2014,97.0,64.9,0.00,0.00
17 jul 2014,98.1,71.1,0.00,0.00
18 jul 2014,93.9,64.0,0.00,0.00
19 jul 2014,93.0,62.1,0.00,0.00
20 jul 2014,98.1,64.0,0.06,0.00
21 jul 2014,82.9,71.1,0.00,0.00
22 jul 2014,93.0,66.0,0.02,0.00
23 jul 2014,96.1,62.1,T,0.00
24 jul 2014,77.0,57.9,0.00,0.00
25 jul 2014,84.9,52.0,0.00,0.00
26 jul 2014,93.9,57.9,0.00,0.00
27 jul 2014,99.0,62.1,0.00,0.00
28 jul 2014,100.0,70.0,0.00,0.00
29 jul 2014,98.1,73.9,0.00,0.00
30 jul 2014,96.1,72.0,0.00,0.00
31 jul 2014,97.0,68.0,0.00,0.00
1 aug 2014,98.1,66.0,0.00,0.00
2 aug 2014,99.0,72.0,0.00,0.00
3 aug 2014,99.0,70.0,T,0.00
4 aug 2014,90.0,73.9,0.00,0.00
5 aug 2014,88.0,68.0,0.00,0.00
6 aug 2014,82.9,69.1,0.00,0.00
7 aug 2014,90.0,66.0,0.00,0.00
8 aug 2014,91.9,64.0,0.00,0.00
9 aug 2014,93.0,64.9,0.00,0.00
10 aug 2014,98.1,66.9,0.00,0.00
11 aug 2014,102.0,72.0,0.00,0.00
12 aug 2014,90.0,68.0,T,0.00
13 aug 2014,88.0,64.9,0.06,0.00
14 aug 2014,84.9,63.0,0.00,0.00
15 aug 2014,87.1,62.1,0.00,0.00
16 aug 2014,91.0,60.1,0.00,0.00
17 aug 2014,95.0,63.0,0.00,0.00
18 aug 2014,95.0,62.1,0.00,0.00
19 aug 2014,93.9,66.9,0.00,0.00
20 aug 2014,86.0,64.9,T,0.00
21 aug 2014,82.9,57.9,0.00,0.00
22 aug 2014,81.0,59.0,0.00,0.00
23 aug 2014,79.0,51.1,0.00,0.00
24 aug 2014,80.1,54.0,0.05,0.00
25 aug 2014,72.0,57.9,0.03,0.00
26 aug 2014,82.0,55.0,0.00,0.00
27 aug 2014,89.1,61.0,0.00,0.00
28 aug 2014,91.0,61.0,0.00,0.00
29 aug 2014,91.0,61.0,0.01,0.00
30 aug 2014,81.0,55.9,0.01,0.00
31 aug 2014,73.9,48.0,0.00,0.00
1 sep 2014,77.0,48.9,0.00,0.00
2 sep 2014,89.1,55.0,0.00,0.00
3 sep 2014,71.1,53.1,0.00,0.00
4 sep 2014,75.9,44.1,0.00,0.00
5 sep 2014,81.0,48.9,0.00,0.00
6 sep 2014,89.1,55.0,0.00,0.00
7 sep 2014,91.0,55.9,0.00,0.00
8 sep 2014,89.1,59.0,0.00,0.00
9 sep 2014,78.1,50.0,0.00,0.00
10 sep 2014,75.9,48.0,0.00,0.00
11 sep 2014,70.0,46.0,0.00,0.00
12 sep 2014,79.0,45.0,0.00,0.00
13 sep 2014,80.1,50.0,0.00,0.00
14 sep 2014,86.0,53.1,0.00,0.00
15 sep 2014,91.9,55.9,T,0.00
16 sep 2014,93.0,66.9,0.02,0.00
17 sep 2014,91.9,69.1,0.00,0.00
18 sep 2014,87.1,64.0,T,0.00
19 sep 2014,79.0,57.0,0.00,0.00
20 sep 2014,88.0,54.0,0.00,0.00
21 sep 2014,82.9,62.1,T,0.00
22 sep 2014,82.0,61.0,0.01,0.00
23 sep 2014,86.0,63.0,T,0.00
24 sep 2014,95.0,62.1,0.00,0.00
25 sep 2014,79.0,51.1,0.01,0.00
26 sep 2014,71.1,55.9,0.02,0.00
27 sep 2014,66.0,54.0,0.14,0.00
28 sep 2014,64.0,54.0,0.34,0.00
29 sep 2014,63.0,52.0,0.36,0.00
30 sep 2014,62.1,50.0,0.02,0.00
1 oct 2014,63.0,42.1,0.00,0.00
2 oct 2014,68.0,44.1,0.00,0.00
3 oct 2014,72.0,45.0,0.00,0.00
4 oct 2014,73.9,46.0,0.00,0.00
5 oct 2014,79.0,50.0,0.00,0.00
6 oct 2014,80.1,52.0,0.00,0.00
7 oct 2014,82.0,53.1,0.00,0.00
8 oct 2014,79.0,51.1,0.00,0.00
9 oct 2014,75.0,48.0,0.00,0.00
10 oct 2014,72.0,46.9,0.00,0.00
11 oct 2014,73.0,51.1,0.00,0.00
12 oct 2014,62.1,46.0,0.00,0.00
13 oct 2014,75.9,46.0,0.00,0.00
14 oct 2014,80.1,61.0,0.00,0.00
15 oct 2014,71.1,46.9,T,0.00
16 oct 2014,64.9,44.1,0.00,0.00
17 oct 2014,70.0,45.0,0.00,0.00
18 oct 2014,71.1,42.1,0.00,0.00
19 oct 2014,81.0,48.0,0.00,0.00
20 oct 2014,77.0,46.9,0.02,-
21 oct 2014,60.1,46.0,0.30,0.00
22 oct 2014,63.0,44.1,0.01,0.00
23 oct 2014,62.1,52.0,0.05,0.00
24 oct 2014,66.9,48.0,0.03,0.00
25 oct 2014,78.1,41.0,0.00,0.00
26 oct 2014,57.0,42.1,T,0.00
27 oct 2014,50.0,34.0,T,0.00
28 oct 2014,62.1,37.0,0.00,0.00
29 oct 2014,62.1,43.0,T,0.00
30 oct 2014,75.0,46.9,0.00,0.00
31 oct 2014,64.9,46.9,0.00,0.00
1 nov 2014,50.0,39.0,1.15,0.00
2 nov 2014,48.9,36.0,0.06,0.00
3 nov 2014,54.0,33.1,0.00,0.00
4 nov 2014,53.1,42.1,T,0.00
5 nov 2014,63.0,46.9,0.00,0.00
6 nov 2014,69.1,46.0,0.00,0.00
7 nov 2014,57.9,41.0,0.00,0.00
8 nov 2014,57.0,37.9,0.00,0.00
9 nov 2014,53.1,37.0,0.01,0.00
10 nov 2014,48.0,28.2,0.00,0.00
11 nov 2014,39.9,22.1,0.00,0.00
12 nov 2014,30.2,17.2,0.00,0.00
13 nov 2014,27.1,21.2,0.26,3.31
14 nov 2014,28.2,15.3,0.38,4.29
15 nov 2014,22.1,1.2,0.00,0.00
16 nov 2014,22.1,4.1,0.00,0.00
17 nov 2014,20.1,6.3,0.00,0.00
18 nov 2014,22.1,4.1,0.00,0.00
19 nov 2014,23.2,9.1,0.00,0.00
20 nov 2014,30.2,14.2,T,0.00
21 nov 2014,41.0,23.2,0.08,0.00
22 nov 2014,48.0,36.0,0.18,0.00
23 nov 2014,46.0,28.2,0.00,0.00
24 nov 2014,46.9,29.1,T,0.00
25 nov 2014,54.0,39.0,0.03,0.00
26 nov 2014,60.1,37.0,0.00,0.00
27 nov 2014,57.0,42.1,0.02,0.00
28 nov 2014,64.9,39.9,0.00,0.00
29 nov 2014,55.0,29.1,T,0.00
30 nov 2014,33.1,19.2,0.00,0.00
1 dec 2014,34.0,29.1,0.09,0.51
2 dec 2014,36.0,30.2,0.27,0.00
3 dec 2014,46.0,34.0,0.27,0.00
4 dec 2014,57.0,39.9,0.12,0.00
5 dec 2014,46.0,34.0,0.00,0.00
6 dec 2014,54.0,34.0,0.06,0.00
7 dec 2014,54.0,33.1,0.00,0.00
8 dec 2014,50.0,34.0,0.00,0.00
9 dec 2014,48.9,36.0,0.00,0.00
10 dec 2014,57.9,34.0,0.00,0.00
11 dec 2014,63.0,51.1,T,0.00
12 dec 2014,62.1,39.9,0.22,0.00
13 dec 2014,45.0,34.0,0.01,0.00
14 dec 2014,42.1,26.2,0.00,0.00
15 dec 2014,44.1,29.1,0.00,0.00
16 dec 2014,42.1,36.0,T,0.00
17 dec 2014,46.0,27.1,0.00,0.00
18 dec 2014,46.9,34.0,T,0.00
19 dec 2014,45.0,36.0,0.16,0.00
20 dec 2014,44.1,36.0,0.71,0.00
21 dec 2014,46.9,39.9,0.76,0.00
22 dec 2014,48.0,31.1,0.11,0.00
23 dec 2014,44.1,27.1,0.00,0.00
24 dec 2014,37.0,29.1,0.38,0.91
25 dec 2014,37.0,27.1,0.00,0.00
26 dec 2014,37.0,21.2,0.00,0.00
27 dec 2014,33.1,21.2,0.05,0.98
28 dec 2014,37.0,25.2,0.07,0.71
29 dec 2014,31.1,23.2,0.05,1.10
30 dec 2014,25.2,18.1,0.01,0.20
31 dec 2014,19.2,9.1,T,T
,,,,,,,,,,,,
