28 nov 2004,64.9,51.1,0.00,-
29 nov 2004,63.0,43.0,0.00,-
30 nov 2004,61.0,41.0,0.00,-
1 dec 2004,61.0,42.1,0.00,-
2 dec 2004,61.0,43.0,0.00,-
3 dec 2004,64.0,45.0,0.00,-
4 dec 2004,57.9,46.0,0.45,-
5 dec 2004,57.0,51.1,0.34,-
6 dec 2004,61.0,50.0,0.00,-
7 dec 2004,59.0,50.0,0.00,-
8 dec 2004,63.0,53.1,0.06,-
9 dec 2004,64.0,51.1,0.00,-
10 dec 2004,75.0,51.1,0.00,-
11 dec 2004,64.0,53.1,0.00,-
12 dec 2004,61.0,53.1,0.00,-
13 dec 2004,62.1,55.0,0.00,-
14 dec 2004,70.0,50.0,0.00,-
15 dec 2004,70.0,50.0,0.00,-
16 dec 2004,75.9,50.0,0.00,-
17 dec 2004,77.0,54.0,0.00,-
18 dec 2004,77.0,48.0,0.00,-
19 dec 2004,77.0,51.1,0.00,-
20 dec 2004,64.9,50.0,0.00,-
21 dec 2004,63.0,55.0,0.00,-
22 dec 2004,66.0,50.0,0.00,-
23 dec 2004,64.0,46.9,0.00,-
24 dec 2004,66.9,48.9,0.00,-
25 dec 2004,63.0,44.1,0.00,-
26 dec 2004,61.0,48.9,0.00,-
27 dec 2004,64.0,55.0,0.00,-
28 dec 2004,64.0,57.0,1.27,-
29 dec 2004,63.0,55.0,1.60,-
30 dec 2004,62.1,53.1,0.02,-
31 dec 2004,60.1,51.1,0.27,-
1 jan 2005,61.0,46.9,0.00,-
2 jan 2005,59.0,46.9,0.00,-
3 jan 2005,60.1,52.0,1.08,-
4 jan 2005,54.0,46.9,0.60,-
5 jan 2005,61.0,46.9,0.00,-
6 jan 2005,59.0,45.0,0.00,-
7 jan 2005,55.9,50.0,0.57,-
8 jan 2005,63.0,55.9,0.20,-
9 jan 2005,64.0,60.1,0.76,-
10 jan 2005,62.1,57.9,0.03,-
11 jan 2005,61.0,53.1,0.81,-
12 jan 2005,62.1,50.0,T,-
13 jan 2005,63.0,46.9,0.00,-
14 jan 2005,64.9,48.9,0.00,-
15 jan 2005,69.1,46.0,0.00,-
16 jan 2005,75.9,46.9,0.00,-
17 jan 2005,79.0,50.0,0.00,-
18 jan 2005,81.0,53.1,0.00,-
19 jan 2005,87.1,54.0,0.00,-
20 jan 2005,71.1,55.9,0.00,-
21 jan 2005,66.9,55.9,0.00,-
22 jan 2005,70.0,53.1,0.00,-
23 jan 2005,73.9,53.1,0.00,-
24 jan 2005,69.1,57.0,0.00,-
25 jan 2005,66.0,57.0,0.01,-
26 jan 2005,64.0,57.9,0.01,-
27 jan 2005,64.0,55.0,0.01,-
28 jan 2005,63.0,52.0,0.41,-
29 jan 2005,62.1,53.1,T,-
30 jan 2005,63.0,48.0,0.00,-
31 jan 2005,66.9,46.9,0.00,-
1 feb 2005,69.1,48.0,0.00,-
2 feb 2005,73.0,50.0,0.00,-
3 feb 2005,73.0,57.0,0.00,-
4 feb 2005,73.9,51.1,0.00,-
5 feb 2005,63.0,48.9,0.00,-
6 feb 2005,60.1,55.9,T,-
7 feb 2005,62.1,54.0,0.02,-
8 feb 2005,64.0,52.0,0.00,-
9 feb 2005,70.0,51.1,0.00,-
10 feb 2005,66.0,57.0,0.20,-
11 feb 2005,66.9,55.0,1.19,-
12 feb 2005,61.0,55.9,0.25,-
13 feb 2005,66.0,57.9,T,-
14 feb 2005,63.0,55.0,0.00,-
15 feb 2005,63.0,53.1,T,-
16 feb 2005,70.0,51.1,0.00,-
17 feb 2005,68.0,55.0,0.04,-
18 feb 2005,64.9,57.0,0.53,-
19 feb 2005,64.0,59.0,0.11,-
20 feb 2005,64.0,55.0,T,-
21 feb 2005,62.1,55.0,2.18,-
22 feb 2005,64.0,55.9,0.88,-
23 feb 2005,62.1,54.0,0.43,-
24 feb 2005,64.0,51.1,0.00,-
25 feb 2005,64.0,54.0,0.00,-
26 feb 2005,64.0,57.9,0.00,-
27 feb 2005,64.9,55.0,0.00,-
28 feb 2005,64.0,54.0,T,-
1 mar 2005,64.9,57.9,0.00,-
2 mar 2005,64.9,57.0,T,-
3 mar 2005,64.0,55.9,0.01,-
4 mar 2005,62.1,55.0,1.12,-
5 mar 2005,63.0,54.0,0.29,-
6 mar 2005,64.0,55.9,T,-
7 mar 2005,66.9,55.0,0.00,-
8 mar 2005,64.9,57.0,0.00,-
9 mar 2005,64.9,55.9,0.00,-
10 mar 2005,66.0,57.0,0.00,-
11 mar 2005,63.0,57.9,0.00,-
12 mar 2005,63.0,57.9,T,-
13 mar 2005,62.1,59.0,0.00,-
14 mar 2005,66.0,55.9,0.02,-
15 mar 2005,77.0,50.0,0.00,-
16 mar 2005,73.0,51.1,0.00,-
17 mar 2005,66.0,57.0,0.00,-
18 mar 2005,63.0,55.9,0.01,-
19 mar 2005,66.0,53.1,0.06,-
20 mar 2005,66.0,57.9,T,-
21 mar 2005,66.0,57.0,0.00,-
22 mar 2005,66.0,55.9,0.47,-
23 mar 2005,64.0,55.0,0.06,-
24 mar 2005,62.1,55.0,0.07,-
25 mar 2005,64.0,55.0,0.00,-
26 mar 2005,70.0,51.1,0.00,-
27 mar 2005,73.0,55.0,0.00,-
28 mar 2005,64.9,57.0,0.01,-
29 mar 2005,64.9,55.9,0.00,-
30 mar 2005,68.0,57.0,0.00,-
31 mar 2005,80.1,55.0,0.00,-
1 apr 2005,75.9,55.9,0.00,-
2 apr 2005,77.0,55.9,0.00,-
3 apr 2005,64.9,57.9,0.00,-
4 apr 2005,64.0,55.9,T,-
5 apr 2005,81.0,53.1,0.00,-
6 apr 2005,86.0,57.9,0.00,-
7 apr 2005,70.0,57.0,0.00,-
8 apr 2005,64.0,55.9,T,-
9 apr 2005,63.0,55.9,0.00,-
10 apr 2005,66.9,53.1,0.00,-
11 apr 2005,71.1,54.0,0.00,-
12 apr 2005,70.0,55.0,0.00,-
13 apr 2005,66.9,55.0,0.00,-
14 apr 2005,66.9,54.0,0.00,-
15 apr 2005,69.1,53.1,0.00,-
16 apr 2005,68.0,55.9,0.00,-
17 apr 2005,63.0,57.0,0.00,-
18 apr 2005,63.0,55.9,0.03,-
19 apr 2005,61.0,55.9,T,-
20 apr 2005,66.9,52.0,0.00,-
21 apr 2005,68.0,54.0,0.00,-
22 apr 2005,62.1,55.9,0.04,-
23 apr 2005,66.0,53.1,0.01,-
24 apr 2005,64.9,57.9,T,-
25 apr 2005,64.9,55.9,0.00,-
26 apr 2005,66.0,55.9,0.00,-
27 apr 2005,64.9,59.0,0.00,-
28 apr 2005,66.0,57.9,0.51,-
29 apr 2005,68.0,57.9,T,-
30 apr 2005,66.9,55.9,0.00,-
1 may 2005,66.9,59.0,0.00,-
2 may 2005,69.1,59.0,0.00,-
3 may 2005,68.0,60.1,0.00,-
4 may 2005,66.0,61.0,0.00,-
5 may 2005,66.9,61.0,0.12,-
6 may 2005,68.0,60.1,0.00,-
7 may 2005,66.9,57.9,0.00,-
8 may 2005,68.0,57.0,0.00,-
9 may 2005,70.0,59.0,0.00,-
10 may 2005,68.0,60.1,0.00,-
11 may 2005,70.0,55.9,0.00,-
12 may 2005,75.9,57.9,0.00,-
13 may 2005,75.0,62.1,0.00,-
14 may 2005,79.0,62.1,0.00,-
15 may 2005,71.1,61.0,0.00,-
16 may 2005,66.0,62.1,T,-
17 may 2005,69.1,62.1,0.00,-
18 may 2005,71.1,62.1,0.00,-
19 may 2005,75.0,61.0,0.00,-
20 may 2005,75.0,64.0,0.00,-
21 may 2005,78.1,63.0,0.00,-
22 may 2005,68.0,57.9,0.00,-
23 may 2005,69.1,59.0,0.00,-
24 may 2005,66.9,61.0,0.00,-
25 may 2005,71.1,63.0,0.00,-
26 may 2005,71.1,62.1,0.00,-
27 may 2005,69.1,62.1,0.00,-
28 may 2005,69.1,62.1,0.00,-
29 may 2005,71.1,62.1,0.00,-
30 may 2005,68.0,62.1,0.00,-
31 may 2005,70.0,63.0,0.00,-
1 jun 2005,72.0,62.1,0.00,-
2 jun 2005,66.9,62.1,0.00,-
3 jun 2005,71.1,63.0,0.02,-
4 jun 2005,68.0,61.0,0.00,-
5 jun 2005,66.9,63.0,0.00,-
6 jun 2005,77.0,62.1,0.00,-
7 jun 2005,71.1,61.0,0.00,-
